"geoRegion","datum","entries","sumTotal","timeframe_7d","offset_last7d","sumTotal_last7d","timeframe_14d","offset_last14d","sumTotal_last14d","timeframe_28d","offset_last28d","sumTotal_last28d","timeframe_phase2","offset_Phase2","sumTotal_Phase2","timeframe_phase2b","offset_Phase2b","sumTotal_Phase2b","timeframe_phase3","offset_Phase3","sumTotal_Phase3","sum7d","sum14d","mean7d","mean14d","timeframe_all","entries_diff_last_age","pop","inz_entries","inzmean7d","inzmean14d","inzsumTotal","inzsumTotal_last7d","inzsumTotal_last14d","inzsumTotal_last28d","inzsumTotal_Phase2","inzsumTotal_Phase2b","inzsumTotal_Phase3","inzsum7d","inzsum14d","sumdelta7d","inzdelta7d","type","type_variant","version","datum_unit","entries_letzter_stand","entries_neu_gemeldet","entries_diff_last"
"SH",2021-01-11,1,49,FALSE,68,0,FALSE,67,0,FALSE,65,0,TRUE,2,47,TRUE,3,46,FALSE,58,0,2,5,0.29,0.36,TRUE,1,82348,1.21,0.35,0.44,59.5,NA,NA,NA,57.07,55.86,NA,2.43,6.07,1,1.22,"COVID19Death","","2021-04-23_07-47-03","day",1,0,0
"SH",2021-01-12,0,49,FALSE,68,0,FALSE,67,0,FALSE,65,0,TRUE,2,47,TRUE,3,46,FALSE,58,0,2,5,0.29,0.36,TRUE,1,82348,0,0.35,0.44,59.5,NA,NA,NA,57.07,55.86,NA,2.43,6.07,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"SH",2021-01-13,0,49,FALSE,68,0,FALSE,67,0,FALSE,65,0,TRUE,2,47,TRUE,3,46,FALSE,58,0,2,5,0.29,0.36,TRUE,1,82348,0,0.35,0.44,59.5,NA,NA,NA,57.07,55.86,NA,2.43,6.07,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"SH",2021-01-14,0,49,FALSE,68,0,FALSE,67,0,FALSE,65,0,TRUE,2,47,TRUE,3,46,FALSE,58,0,2,3,0.43,0.36,TRUE,1,82348,0,0.52,0.44,59.5,NA,NA,NA,57.07,55.86,NA,2.43,3.64,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"SH",2021-01-15,0,49,FALSE,68,0,FALSE,67,0,FALSE,65,0,TRUE,2,47,TRUE,3,46,FALSE,58,0,2,3,0.43,0.57,TRUE,1,82348,0,0.52,0.69,59.5,NA,NA,NA,57.07,55.86,NA,2.43,3.64,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"SH",2021-01-16,1,50,FALSE,68,0,FALSE,67,0,FALSE,65,0,TRUE,2,48,TRUE,3,47,FALSE,58,0,2,4,0.43,0.5,TRUE,1,82348,1.21,0.52,0.61,60.72,NA,NA,NA,58.29,57.07,NA,2.43,4.86,0,0,"COVID19Death","","2021-04-23_07-47-03","day",1,0,0
"SH",2021-01-17,1,51,FALSE,68,0,FALSE,67,0,FALSE,65,0,TRUE,2,49,TRUE,3,48,FALSE,58,0,3,4,0.43,0.5,TRUE,1,82348,1.21,0.52,0.61,61.93,NA,NA,NA,59.5,58.29,NA,3.64,4.86,1,1.21,"COVID19Death","","2021-04-23_07-47-03","day",1,0,0
"SH",2021-01-18,1,52,FALSE,68,0,FALSE,67,0,FALSE,65,0,TRUE,2,50,TRUE,3,49,FALSE,58,0,3,5,0.43,0.43,TRUE,1,82348,1.21,0.52,0.52,63.15,NA,NA,NA,60.72,59.5,NA,3.64,6.07,0,0,"COVID19Death","","2021-04-23_07-47-03","day",1,0,0
"SH",2021-01-19,0,52,FALSE,68,0,FALSE,67,0,FALSE,65,0,TRUE,2,50,TRUE,3,49,FALSE,58,0,3,5,0.86,0.43,TRUE,1,82348,0,1.04,0.52,63.15,NA,NA,NA,60.72,59.5,NA,3.64,6.07,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"SH",2021-01-20,0,52,FALSE,68,0,FALSE,67,0,FALSE,65,0,TRUE,2,50,TRUE,3,49,FALSE,58,0,3,5,0.71,0.43,TRUE,1,82348,0,0.86,0.52,63.15,NA,NA,NA,60.72,59.5,NA,3.64,6.07,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"SH",2021-01-21,0,52,FALSE,68,0,FALSE,67,0,FALSE,65,0,TRUE,2,50,TRUE,3,49,FALSE,58,0,3,5,0.57,0.43,TRUE,1,82348,0,0.69,0.52,63.15,NA,NA,NA,60.72,59.5,NA,3.64,6.07,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"SH",2021-01-22,3,55,FALSE,68,0,FALSE,67,0,FALSE,65,0,TRUE,2,53,TRUE,3,52,FALSE,58,0,6,8,0.43,0.43,TRUE,1,82348,3.64,0.52,0.52,66.79,NA,NA,NA,64.36,63.15,NA,7.29,9.71,3,3.65,"COVID19Death","","2021-04-23_07-47-03","day",3,0,0
"SH",2021-01-23,0,55,FALSE,68,0,FALSE,67,0,FALSE,65,0,TRUE,2,53,TRUE,3,52,FALSE,58,0,5,7,0.43,0.36,TRUE,1,82348,0,0.52,0.44,66.79,NA,NA,NA,64.36,63.15,NA,6.07,8.5,-1,-1.22,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"SH",2021-01-24,0,55,FALSE,68,0,FALSE,67,0,FALSE,65,0,TRUE,2,53,TRUE,3,52,FALSE,58,0,4,7,0.43,0.29,TRUE,1,82348,0,0.52,0.35,66.79,NA,NA,NA,64.36,63.15,NA,4.86,8.5,-1,-1.21,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"SH",2021-01-25,0,55,FALSE,68,0,FALSE,67,0,FALSE,65,0,TRUE,2,53,TRUE,3,52,FALSE,58,0,3,6,0.43,0.36,TRUE,1,82348,0,0.52,0.44,66.79,NA,NA,NA,64.36,63.15,NA,3.64,7.29,-1,-1.22,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"SH",2021-01-26,0,55,FALSE,68,0,FALSE,67,0,FALSE,65,0,TRUE,2,53,TRUE,3,52,FALSE,58,0,3,6,0,0.36,TRUE,1,82348,0,0,0.44,66.79,NA,NA,NA,64.36,63.15,NA,3.64,7.29,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"SH",2021-01-27,0,55,FALSE,68,0,FALSE,67,0,FALSE,65,0,TRUE,2,53,TRUE,3,52,FALSE,58,0,3,6,0,0.36,TRUE,1,82348,0,0,0.44,66.79,NA,NA,NA,64.36,63.15,NA,3.64,7.29,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"SH",2021-01-28,0,55,FALSE,68,0,FALSE,67,0,FALSE,65,0,TRUE,2,53,TRUE,3,52,FALSE,58,0,3,6,0,0.36,TRUE,1,82348,0,0,0.44,66.79,NA,NA,NA,64.36,63.15,NA,3.64,7.29,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"SH",2021-01-29,0,55,FALSE,68,0,FALSE,67,0,FALSE,65,0,TRUE,2,53,TRUE,3,52,FALSE,58,0,0,6,0.29,0.14,TRUE,1,82348,0,0.35,0.17,66.79,NA,NA,NA,64.36,63.15,NA,0,7.29,-3,-3.64,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"SH",2021-01-30,0,55,FALSE,68,0,FALSE,67,0,FALSE,65,0,TRUE,2,53,TRUE,3,52,FALSE,58,0,0,5,0.29,0.14,TRUE,1,82348,0,0.35,0.17,66.79,NA,NA,NA,64.36,63.15,NA,0,6.07,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"SH",2021-01-31,0,55,FALSE,68,0,FALSE,67,0,FALSE,65,0,TRUE,2,53,TRUE,3,52,FALSE,58,0,0,4,0.29,0.14,TRUE,1,82348,0,0.35,0.17,66.79,NA,NA,NA,64.36,63.15,NA,0,4.86,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"SH",2021-02-01,2,57,FALSE,68,0,FALSE,67,0,FALSE,65,0,TRUE,2,55,TRUE,3,54,FALSE,58,0,2,5,0.29,0.14,TRUE,1,82348,2.43,0.35,0.17,69.22,NA,NA,NA,66.79,65.58,NA,2.43,6.07,2,2.43,"COVID19Death","","2021-04-23_07-47-03","day",2,0,0
"SH",2021-02-02,0,57,FALSE,68,0,FALSE,67,0,FALSE,65,0,TRUE,2,55,TRUE,3,54,FALSE,58,0,2,5,0.29,0.14,TRUE,1,82348,0,0.35,0.17,69.22,NA,NA,NA,66.79,65.58,NA,2.43,6.07,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"SH",2021-02-03,0,57,FALSE,68,0,FALSE,67,0,FALSE,65,0,TRUE,2,55,TRUE,3,54,FALSE,58,0,2,5,0.29,0.14,TRUE,1,82348,0,0.35,0.17,69.22,NA,NA,NA,66.79,65.58,NA,2.43,6.07,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"SH",2021-02-04,0,57,FALSE,68,0,FALSE,67,0,FALSE,65,0,TRUE,2,55,TRUE,3,54,FALSE,58,0,2,5,0.29,0.21,TRUE,1,82348,0,0.35,0.26,69.22,NA,NA,NA,66.79,65.58,NA,2.43,6.07,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"SH",2021-02-05,0,57,FALSE,68,0,FALSE,67,0,FALSE,65,0,TRUE,2,55,TRUE,3,54,FALSE,58,0,2,2,0,0.21,TRUE,1,82348,0,0,0.26,69.22,NA,NA,NA,66.79,65.58,NA,2.43,2.43,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"SH",2021-02-06,0,57,FALSE,68,0,FALSE,67,0,FALSE,65,0,TRUE,2,55,TRUE,3,54,FALSE,58,0,2,2,0,0.21,TRUE,1,82348,0,0,0.26,69.22,NA,NA,NA,66.79,65.58,NA,2.43,2.43,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"SH",2021-02-07,0,57,FALSE,68,0,FALSE,67,0,FALSE,65,0,TRUE,2,55,TRUE,3,54,FALSE,58,0,2,2,0,0.21,TRUE,1,82348,0,0,0.26,69.22,NA,NA,NA,66.79,65.58,NA,2.43,2.43,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"SH",2021-02-08,0,57,FALSE,68,0,FALSE,67,0,FALSE,65,0,TRUE,2,55,TRUE,3,54,FALSE,58,0,0,2,0.14,0.07,TRUE,1,82348,0,0.17,0.09,69.22,NA,NA,NA,66.79,65.58,NA,0,2.43,-2,-2.43,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"SH",2021-02-09,0,57,FALSE,68,0,FALSE,67,0,FALSE,65,0,TRUE,2,55,TRUE,3,54,FALSE,58,0,0,2,0.14,0.07,TRUE,1,82348,0,0.17,0.09,69.22,NA,NA,NA,66.79,65.58,NA,0,2.43,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"SH",2021-02-10,0,57,FALSE,68,0,FALSE,67,0,FALSE,65,0,TRUE,2,55,TRUE,3,54,FALSE,58,0,0,2,0.14,0.07,TRUE,1,82348,0,0.17,0.09,69.22,NA,NA,NA,66.79,65.58,NA,0,2.43,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"SH",2021-02-11,1,58,FALSE,68,0,FALSE,67,0,FALSE,65,0,TRUE,2,56,TRUE,3,55,FALSE,58,0,1,3,0.14,0.07,TRUE,1,82348,1.21,0.17,0.09,70.43,NA,NA,NA,68,66.79,NA,1.21,3.64,1,1.21,"COVID19Death","","2021-04-23_07-47-03","day",1,0,0
"SH",2021-02-12,0,58,FALSE,68,0,FALSE,67,0,FALSE,65,0,TRUE,2,56,TRUE,3,55,FALSE,58,0,1,3,0.14,0.07,TRUE,1,82348,0,0.17,0.09,70.43,NA,NA,NA,68,66.79,NA,1.21,3.64,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"SH",2021-02-13,0,58,FALSE,68,0,FALSE,67,0,FALSE,65,0,TRUE,2,56,TRUE,3,55,FALSE,58,0,1,3,0.14,0.07,TRUE,1,82348,0,0.17,0.09,70.43,NA,NA,NA,68,66.79,NA,1.21,3.64,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"SH",2021-02-14,0,58,FALSE,68,0,FALSE,67,0,FALSE,65,0,TRUE,2,56,TRUE,3,55,FALSE,58,0,1,3,0.14,0.07,TRUE,1,82348,0,0.17,0.09,70.43,NA,NA,NA,68,66.79,NA,1.21,3.64,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"SH",2021-02-15,0,58,FALSE,68,0,FALSE,67,0,FALSE,65,0,TRUE,2,56,TRUE,3,55,TRUE,58,0,1,1,0,0.07,TRUE,1,82348,0,0,0.09,70.43,NA,NA,NA,68,66.79,0,1.21,1.21,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"SH",2021-02-16,0,58,FALSE,68,0,FALSE,67,0,FALSE,65,0,TRUE,2,56,TRUE,3,55,TRUE,58,0,1,1,0,0.07,TRUE,1,82348,0,0,0.09,70.43,NA,NA,NA,68,66.79,0,1.21,1.21,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"SH",2021-02-17,0,58,FALSE,68,0,FALSE,67,0,FALSE,65,0,TRUE,2,56,TRUE,3,55,TRUE,58,0,1,1,0,0.07,TRUE,1,82348,0,0,0.09,70.43,NA,NA,NA,68,66.79,0,1.21,1.21,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"SH",2021-02-18,0,58,FALSE,68,0,FALSE,67,0,FALSE,65,0,TRUE,2,56,TRUE,3,55,TRUE,58,0,0,1,0,0,TRUE,1,82348,0,0,0,70.43,NA,NA,NA,68,66.79,0,0,1.21,-1,-1.21,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"SH",2021-02-19,0,58,FALSE,68,0,FALSE,67,0,FALSE,65,0,TRUE,2,56,TRUE,3,55,TRUE,58,0,0,1,0,0,TRUE,1,82348,0,0,0,70.43,NA,NA,NA,68,66.79,0,0,1.21,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"SH",2021-02-20,0,58,FALSE,68,0,FALSE,67,0,FALSE,65,0,TRUE,2,56,TRUE,3,55,TRUE,58,0,0,1,0,0.07,TRUE,1,82348,0,0,0.09,70.43,NA,NA,NA,68,66.79,0,0,1.21,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"SH",2021-02-21,0,58,FALSE,68,0,FALSE,67,0,FALSE,65,0,TRUE,2,56,TRUE,3,55,TRUE,58,0,0,1,0,0.07,TRUE,1,82348,0,0,0.09,70.43,NA,NA,NA,68,66.79,0,0,1.21,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"SH",2021-02-22,0,58,FALSE,68,0,FALSE,67,0,FALSE,65,0,TRUE,2,56,TRUE,3,55,TRUE,58,0,0,1,0,0.07,TRUE,1,82348,0,0,0.09,70.43,NA,NA,NA,68,66.79,0,0,1.21,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"SH",2021-02-23,0,58,FALSE,68,0,FALSE,67,0,FALSE,65,0,TRUE,2,56,TRUE,3,55,TRUE,58,0,0,1,0,0.14,TRUE,1,82348,0,0,0.17,70.43,NA,NA,NA,68,66.79,0,0,1.21,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"SH",2021-02-24,0,58,FALSE,68,0,FALSE,67,0,FALSE,65,0,TRUE,2,56,TRUE,3,55,TRUE,58,0,0,1,0.14,0.14,TRUE,1,82348,0,0.17,0.17,70.43,NA,NA,NA,68,66.79,0,0,1.21,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"SH",2021-02-25,0,58,FALSE,68,0,FALSE,67,0,FALSE,65,0,TRUE,2,56,TRUE,3,55,TRUE,58,0,0,0,0.14,0.14,TRUE,1,82348,0,0.17,0.17,70.43,NA,NA,NA,68,66.79,0,0,0,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"SH",2021-02-26,0,58,FALSE,68,0,FALSE,67,0,FALSE,65,0,TRUE,2,56,TRUE,3,55,TRUE,58,0,0,0,0.14,0.14,TRUE,1,82348,0,0.17,0.17,70.43,NA,NA,NA,68,66.79,0,0,0,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"SH",2021-02-27,1,59,FALSE,68,0,FALSE,67,0,FALSE,65,0,TRUE,2,57,TRUE,3,56,TRUE,58,1,1,1,0.29,0.14,TRUE,1,82348,1.21,0.35,0.17,71.65,NA,NA,NA,69.22,68,1.21,1.21,1.21,1,1.21,"COVID19Death","","2021-04-23_07-47-03","day",1,0,0
"SH",2021-02-28,0,59,FALSE,68,0,FALSE,67,0,FALSE,65,0,TRUE,2,57,TRUE,3,56,TRUE,58,1,1,1,0.29,0.21,TRUE,1,82348,0,0.35,0.26,71.65,NA,NA,NA,69.22,68,1.21,1.21,1.21,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"SH",2021-03-01,0,59,FALSE,68,0,FALSE,67,0,FALSE,65,0,TRUE,2,57,TRUE,3,56,TRUE,58,1,1,1,0.29,0.29,TRUE,1,82348,0,0.35,0.35,71.65,NA,NA,NA,69.22,68,1.21,1.21,1.21,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"SH",2021-03-02,1,60,FALSE,68,0,FALSE,67,0,FALSE,65,0,TRUE,2,58,TRUE,3,57,TRUE,58,2,2,2,0.29,0.36,TRUE,1,82348,1.21,0.35,0.44,72.86,NA,NA,NA,70.43,69.22,2.43,2.43,2.43,1,1.22,"COVID19Death","","2021-04-23_07-47-03","day",1,0,0
"SH",2021-03-03,0,60,FALSE,68,0,FALSE,67,0,FALSE,65,0,TRUE,2,58,TRUE,3,57,TRUE,58,2,2,2,0.14,0.43,TRUE,1,82348,0,0.17,0.52,72.86,NA,NA,NA,70.43,69.22,2.43,2.43,2.43,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"SH",2021-03-04,0,60,FALSE,68,0,FALSE,67,0,FALSE,65,0,TRUE,2,58,TRUE,3,57,TRUE,58,2,2,2,0.29,0.43,TRUE,1,82348,0,0.35,0.52,72.86,NA,NA,NA,70.43,69.22,2.43,2.43,2.43,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"SH",2021-03-05,0,60,FALSE,68,0,FALSE,67,0,FALSE,65,0,TRUE,2,58,TRUE,3,57,TRUE,58,2,2,2,0.43,0.43,TRUE,1,82348,0,0.52,0.52,72.86,NA,NA,NA,70.43,69.22,2.43,2.43,2.43,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"SH",2021-03-06,0,60,FALSE,68,0,FALSE,67,0,FALSE,65,0,TRUE,2,58,TRUE,3,57,TRUE,58,2,1,2,0.43,0.36,TRUE,1,82348,0,0.52,0.44,72.86,NA,NA,NA,70.43,69.22,2.43,1.21,2.43,-1,-1.22,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"SH",2021-03-07,1,61,FALSE,68,0,FALSE,67,0,FALSE,65,0,TRUE,2,59,TRUE,3,58,TRUE,58,3,2,3,0.57,0.43,TRUE,1,82348,1.21,0.69,0.52,74.08,NA,NA,NA,71.65,70.43,3.64,2.43,3.64,1,1.22,"COVID19Death","","2021-04-23_07-47-03","day",1,0,0
"SH",2021-03-08,1,62,FALSE,68,0,FALSE,67,0,FALSE,65,0,TRUE,2,60,TRUE,3,59,TRUE,58,4,3,4,0.57,0.43,TRUE,1,82348,1.21,0.69,0.52,75.29,NA,NA,NA,72.86,71.65,4.86,3.64,4.86,1,1.21,"COVID19Death","","2021-04-23_07-47-03","day",1,0,0
"SH",2021-03-09,1,63,FALSE,68,0,FALSE,67,0,FALSE,65,0,TRUE,2,61,TRUE,3,60,TRUE,58,5,3,5,0.57,0.36,TRUE,1,82348,1.21,0.69,0.44,76.5,NA,NA,NA,74.08,72.86,6.07,3.64,6.07,0,0,"COVID19Death","","2021-04-23_07-47-03","day",1,0,0
"SH",2021-03-10,1,64,FALSE,68,0,FALSE,67,0,FALSE,65,0,TRUE,2,62,TRUE,3,61,TRUE,58,6,4,6,0.57,0.36,TRUE,1,82348,1.21,0.69,0.44,77.72,NA,NA,NA,75.29,74.08,7.29,4.86,7.29,1,1.22,"COVID19Death","","2021-04-23_07-47-03","day",1,0,0
"SH",2021-03-11,0,64,FALSE,68,0,FALSE,67,0,FALSE,65,0,TRUE,2,62,TRUE,3,61,TRUE,58,6,4,6,0.57,0.36,TRUE,1,82348,0,0.69,0.44,77.72,NA,NA,NA,75.29,74.08,7.29,4.86,7.29,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"SH",2021-03-12,0,64,FALSE,68,0,FALSE,67,0,FALSE,65,0,TRUE,2,62,TRUE,3,61,TRUE,58,6,4,6,0.43,0.36,TRUE,1,82348,0,0.52,0.44,77.72,NA,NA,NA,75.29,74.08,7.29,4.86,7.29,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"SH",2021-03-13,0,64,FALSE,68,0,FALSE,67,0,FALSE,65,0,TRUE,2,62,TRUE,3,61,TRUE,58,6,4,5,0.29,0.36,TRUE,1,82348,0,0.35,0.44,77.72,NA,NA,NA,75.29,74.08,7.29,4.86,6.07,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"SH",2021-03-14,1,65,FALSE,68,0,FALSE,67,0,FALSE,65,0,TRUE,2,63,TRUE,3,62,TRUE,58,7,4,6,0.14,0.29,TRUE,1,82348,1.21,0.17,0.35,78.93,NA,NA,NA,76.5,75.29,8.5,4.86,7.29,0,0,"COVID19Death","","2021-04-23_07-47-03","day",1,0,0
"SH",2021-03-15,0,65,FALSE,68,0,FALSE,67,0,FALSE,65,0,TRUE,2,63,TRUE,3,62,TRUE,58,7,3,6,0.14,0.21,TRUE,1,82348,0,0.17,0.26,78.93,NA,NA,NA,76.5,75.29,8.5,3.64,7.29,-1,-1.22,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"SH",2021-03-16,0,65,FALSE,68,0,FALSE,67,0,FALSE,65,0,TRUE,2,63,TRUE,3,62,TRUE,58,7,2,5,0.14,0.14,TRUE,1,82348,0,0.17,0.17,78.93,NA,NA,NA,76.5,75.29,8.5,2.43,6.07,-1,-1.21,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"SH",2021-03-17,0,65,FALSE,68,0,FALSE,67,0,FALSE,65,0,TRUE,2,63,TRUE,3,62,TRUE,58,7,1,5,0.14,0.07,TRUE,1,82348,0,0.17,0.09,78.93,NA,NA,NA,76.5,75.29,8.5,1.21,6.07,-1,-1.22,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"SH",2021-03-18,0,65,FALSE,68,0,FALSE,67,0,FALSE,65,0,TRUE,2,63,TRUE,3,62,TRUE,58,7,1,5,0,0.07,TRUE,1,82348,0,0,0.09,78.93,NA,NA,NA,76.5,75.29,8.5,1.21,6.07,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"SH",2021-03-19,0,65,FALSE,68,0,FALSE,67,0,FALSE,65,0,TRUE,2,63,TRUE,3,62,TRUE,58,7,1,5,0,0.07,TRUE,1,82348,0,0,0.09,78.93,NA,NA,NA,76.5,75.29,8.5,1.21,6.07,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"SH",2021-03-20,0,65,FALSE,68,0,FALSE,67,0,FALSE,65,0,TRUE,2,63,TRUE,3,62,TRUE,58,7,1,5,0,0.07,TRUE,1,82348,0,0,0.09,78.93,NA,NA,NA,76.5,75.29,8.5,1.21,6.07,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"SH",2021-03-21,0,65,FALSE,68,0,FALSE,67,0,FALSE,65,0,TRUE,2,63,TRUE,3,62,TRUE,58,7,0,4,0,0,TRUE,1,82348,0,0,0,78.93,NA,NA,NA,76.5,75.29,8.5,0,4.86,-1,-1.21,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"SH",2021-03-22,0,65,FALSE,68,0,FALSE,67,0,FALSE,65,0,TRUE,2,63,TRUE,3,62,TRUE,58,7,0,3,0,0,TRUE,1,82348,0,0,0,78.93,NA,NA,NA,76.5,75.29,8.5,0,3.64,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"SH",2021-03-23,0,65,FALSE,68,0,FALSE,67,0,FALSE,65,0,TRUE,2,63,TRUE,3,62,TRUE,58,7,0,2,0,0.07,TRUE,1,82348,0,0,0.09,78.93,NA,NA,NA,76.5,75.29,8.5,0,2.43,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"SH",2021-03-24,0,65,FALSE,68,0,FALSE,67,0,FALSE,65,0,TRUE,2,63,TRUE,3,62,TRUE,58,7,0,1,0,0.07,TRUE,1,82348,0,0,0.09,78.93,NA,NA,NA,76.5,75.29,8.5,0,1.21,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"SH",2021-03-25,0,65,FALSE,68,0,FALSE,67,0,FALSE,65,0,TRUE,2,63,TRUE,3,62,TRUE,58,7,0,1,0,0.07,TRUE,1,82348,0,0,0.09,78.93,NA,NA,NA,76.5,75.29,8.5,0,1.21,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"SH",2021-03-26,0,65,FALSE,68,0,FALSE,67,0,TRUE,65,0,TRUE,2,63,TRUE,3,62,TRUE,58,7,0,1,0,0.07,TRUE,1,82348,0,0,0.09,78.93,NA,NA,0,76.5,75.29,8.5,0,1.21,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"SH",2021-03-27,0,65,FALSE,68,0,FALSE,67,0,TRUE,65,0,TRUE,2,63,TRUE,3,62,TRUE,58,7,0,1,0.14,0.07,TRUE,1,82348,0,0.17,0.09,78.93,NA,NA,0,76.5,75.29,8.5,0,1.21,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"SH",2021-03-28,0,65,FALSE,68,0,FALSE,67,0,TRUE,65,0,TRUE,2,63,TRUE,3,62,TRUE,58,7,0,0,0.14,0.14,TRUE,1,82348,0,0.17,0.17,78.93,NA,NA,0,76.5,75.29,8.5,0,0,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"SH",2021-03-29,0,65,FALSE,68,0,FALSE,67,0,TRUE,65,0,TRUE,2,63,TRUE,3,62,TRUE,58,7,0,0,0.14,0.14,TRUE,1,82348,0,0.17,0.17,78.93,NA,NA,0,76.5,75.29,8.5,0,0,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"SH",2021-03-30,1,66,FALSE,68,0,FALSE,67,0,TRUE,65,1,TRUE,2,64,TRUE,3,63,TRUE,58,8,1,1,0.14,0.14,TRUE,1,82348,1.21,0.17,0.17,80.15,NA,NA,1.21,77.72,76.5,9.71,1.21,1.21,1,1.21,"COVID19Death","","2021-04-23_07-47-03","day",1,0,0
"SH",2021-03-31,0,66,FALSE,68,0,FALSE,67,0,TRUE,65,1,TRUE,2,64,TRUE,3,63,TRUE,58,8,1,1,0.14,0.14,TRUE,1,82348,0,0.17,0.17,80.15,NA,NA,1.21,77.72,76.5,9.71,1.21,1.21,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"SH",2021-04-01,0,66,FALSE,68,0,FALSE,67,0,TRUE,65,1,TRUE,2,64,TRUE,3,63,TRUE,58,8,1,1,0.29,0.14,TRUE,1,82348,0,0.35,0.17,80.15,NA,NA,1.21,77.72,76.5,9.71,1.21,1.21,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
