geoRegion,datum,entries,sumTotal,timeframe_7d,offset_last7d,sumTotal_last7d,timeframe_14d,offset_last14d,sumTotal_last14d,timeframe_28d,offset_last28d,sumTotal_last28d,timeframe_phase2,offset_Phase2,sumTotal_Phase2,timeframe_phase2b,offset_Phase2b,sumTotal_Phase2b,timeframe_phase3,offset_Phase3,sumTotal_Phase3,sum7d,sum14d,mean7d,mean14d,timeframe_all,entries_diff_last_age,pop,inz_entries,inzmean7d,inzmean14d,inzsumTotal,inzsumTotal_last7d,inzsumTotal_last14d,inzsumTotal_last28d,inzsumTotal_Phase2,inzsumTotal_Phase2b,inzsumTotal_Phase3,inzsum7d,inzsum14d,sumdelta7d,inzdelta7d,type,type_variant,version,datum_unit,entries_letzter_stand,entries_neu_gemeldet,entries_diff_last
VD,2021-02-24,145,68369,FALSE,85282,0,FALSE,85213,0,FALSE,84774,0,TRUE,5568,62801,TRUE,10470,57899,TRUE,66710,1659,1149,2165,158.57,161.29,TRUE,1,805098,18.01,19.7,20.03,8492.01,NA,NA,NA,7800.42,7191.55,206.06,142.72,268.91,-4,-0.4900000000000091,COVID19Cases,,2021-07-01_07-53-34,day,145,0,19
VD,2021-02-25,156,68525,FALSE,85282,0,FALSE,85213,0,FALSE,84774,0,TRUE,5568,62957,TRUE,10470,58055,TRUE,66710,1815,1140,2187,162.29,160.21,TRUE,1,805098,19.38,20.16,19.9,8511.39,NA,NA,NA,7819.79,7210.92,225.44,141.6,271.64,-9,-1.1200000000000045,COVID19Cases,,2021-07-01_07-53-34,day,156,0,19
VD,2021-02-26,155,68680,FALSE,85282,0,FALSE,85213,0,FALSE,84774,0,TRUE,5568,63112,TRUE,10470,58210,TRUE,66710,1970,1102,2176,157.43,159.57,TRUE,1,805098,19.25,19.55,19.82,8530.64,NA,NA,NA,7839.05,7230.18,244.69,136.88,270.28,-38,-4.719999999999999,COVID19Cases,,2021-07-01_07-53-34,day,155,0,19
VD,2021-02-27,125,68805,FALSE,85282,0,FALSE,85213,0,FALSE,84774,0,TRUE,5568,63237,TRUE,10470,58335,TRUE,66710,2095,1110,2186,157.29,159.64,TRUE,1,805098,15.53,19.54,19.83,8546.16,NA,NA,NA,7854.57,7245.7,260.22,137.87,271.52,8,0.9900000000000091,COVID19Cases,,2021-07-01_07-53-34,day,125,0,19
VD,2021-02-28,127,68932,FALSE,85282,0,FALSE,85213,0,FALSE,84774,0,TRUE,5568,63364,TRUE,10470,58462,TRUE,66710,2222,1136,2222,158.43,158.29,TRUE,1,805098,15.77,19.68,19.66,8561.94,NA,NA,NA,7870.35,7261.48,275.99,141.1,275.99,26,3.2299999999999898,COVID19Cases,,2021-07-01_07-53-34,day,127,0,19
VD,2021-03-01,204,69136,FALSE,85282,0,FALSE,85213,0,FALSE,84774,0,TRUE,5568,63568,TRUE,10470,58666,TRUE,66710,2426,1102,2229,157.57,156.36,TRUE,1,805098,25.34,19.57,19.42,8587.28,NA,NA,NA,7895.68,7286.81,301.33,136.88,276.86,-34,-4.219999999999999,COVID19Cases,,2021-07-01_07-53-34,day,204,0,19
VD,2021-03-02,189,69325,FALSE,85282,0,FALSE,85213,0,FALSE,84774,0,TRUE,5568,63757,TRUE,10470,58855,TRUE,66710,2615,1101,2254,161.71,155.43,TRUE,1,805098,23.48,20.09,19.31,8610.75,NA,NA,NA,7919.16,7310.29,324.81,136.75,279.97,-1,-0.12999999999999545,COVID19Cases,,2021-07-01_07-53-34,day,189,0,19
VD,2021-03-03,153,69478,FALSE,85282,0,FALSE,85213,0,FALSE,84774,0,TRUE,5568,63910,TRUE,10470,59008,TRUE,66710,2768,1109,2258,160.71,157.21,TRUE,1,805098,19,19.96,19.53,8629.76,NA,NA,NA,7938.16,7329.29,343.81,137.75,280.46,8,1,COVID19Cases,,2021-07-01_07-53-34,day,153,0,19
VD,2021-03-04,150,69628,FALSE,85282,0,FALSE,85213,0,FALSE,84774,0,TRUE,5568,64060,TRUE,10470,59158,TRUE,66710,2918,1103,2243,154.29,157.07,TRUE,1,805098,18.63,19.16,19.51,8648.39,NA,NA,NA,7956.8,7347.93,362.44,137,278.6,-6,-0.75,COVID19Cases,,2021-07-01_07-53-34,day,150,0,19
VD,2021-03-05,184,69812,FALSE,85282,0,FALSE,85213,0,FALSE,84774,0,TRUE,5568,64244,TRUE,10470,59342,TRUE,66710,3102,1132,2234,155.29,158.93,TRUE,1,805098,22.85,19.29,19.74,8671.24,NA,NA,NA,7979.65,7370.78,385.29,140.6,277.48,29,3.5999999999999943,COVID19Cases,,2021-07-01_07-53-34,day,184,0,19
VD,2021-03-06,118,69930,FALSE,85282,0,FALSE,85213,0,FALSE,84774,0,TRUE,5568,64362,TRUE,10470,59460,TRUE,66710,3220,1125,2235,153.57,158.07,TRUE,1,805098,14.66,19.07,19.63,8685.9,NA,NA,NA,7994.31,7385.44,399.95,139.73,277.61,-7,-0.8700000000000045,COVID19Cases,,2021-07-01_07-53-34,day,118,0,19
VD,2021-03-07,82,70012,FALSE,85282,0,FALSE,85213,0,FALSE,84774,0,TRUE,5568,64444,TRUE,10470,59542,TRUE,66710,3302,1080,2216,156,156.71,TRUE,1,805098,10.19,19.38,19.46,8696.08,NA,NA,NA,8004.49,7395.62,410.14,134.15,275.25,-45,-5.579999999999984,COVID19Cases,,2021-07-01_07-53-34,day,82,0,19
VD,2021-03-08,211,70223,FALSE,85282,0,FALSE,85213,0,FALSE,84774,0,TRUE,5568,64655,TRUE,10470,59753,TRUE,66710,3513,1087,2189,156.57,156.43,TRUE,1,805098,26.21,19.45,19.43,8722.29,NA,NA,NA,8030.7,7421.83,436.34,135.01,271.89,7,0.8599999999999852,COVID19Cases,,2021-07-01_07-53-34,day,211,0,19
VD,2021-03-09,177,70400,FALSE,85282,0,FALSE,85213,0,FALSE,84774,0,TRUE,5568,64832,TRUE,10470,59930,TRUE,66710,3690,1075,2176,156.14,158.57,TRUE,1,805098,21.98,19.39,19.7,8744.28,NA,NA,NA,8052.68,7443.81,458.33,133.52,270.28,-12,-1.4899999999999807,COVID19Cases,,2021-07-01_07-53-34,day,177,0,19
VD,2021-03-10,170,70570,FALSE,85282,0,FALSE,85213,0,FALSE,84774,0,TRUE,5568,65002,TRUE,10470,60100,TRUE,66710,3860,1092,2201,155.43,164.29,TRUE,1,805098,21.12,19.31,20.41,8765.39,NA,NA,NA,8073.8,7464.93,479.44,135.64,273.38,17,2.119999999999976,COVID19Cases,,2021-07-01_07-53-34,day,170,0,19
VD,2021-03-11,154,70724,FALSE,85282,0,FALSE,85213,0,FALSE,84774,0,TRUE,5568,65156,TRUE,10470,60254,TRUE,66710,4014,1096,2199,159.14,167.79,TRUE,1,805098,19.13,19.77,20.84,8784.52,NA,NA,NA,8092.93,7484.06,498.57,136.13,273.13,4,0.4900000000000091,COVID19Cases,,2021-07-01_07-53-34,day,154,0,19
VD,2021-03-12,181,70905,FALSE,85282,0,FALSE,85213,0,FALSE,84774,0,TRUE,5568,65337,TRUE,10470,60435,TRUE,66710,4195,1093,2225,157.57,169.64,TRUE,1,805098,22.48,19.57,21.07,8807,NA,NA,NA,8115.41,7506.54,521.05,135.76,276.36,-3,-0.37000000000000455,COVID19Cases,,2021-07-01_07-53-34,day,181,0,19
VD,2021-03-13,113,71018,FALSE,85282,0,FALSE,85213,0,FALSE,84774,0,TRUE,5568,65450,TRUE,10470,60548,TRUE,66710,4308,1088,2213,163.57,170.57,TRUE,1,805098,14.04,20.32,21.19,8821.04,NA,NA,NA,8129.45,7520.58,535.09,135.14,274.87,-5,-0.6200000000000045,COVID19Cases,,2021-07-01_07-53-34,day,113,0,19
VD,2021-03-14,108,71126,FALSE,85282,0,FALSE,85213,0,FALSE,84774,0,TRUE,5568,65558,TRUE,10470,60656,TRUE,66710,4416,1114,2194,172.57,172.29,TRUE,1,805098,13.41,21.43,21.4,8834.45,NA,NA,NA,8142.86,7533.99,548.5,138.37,272.51,26,3.230000000000018,COVID19Cases,,2021-07-01_07-53-34,day,108,0,19
VD,2021-03-15,200,71326,FALSE,85282,0,FALSE,85213,0,FALSE,84774,0,TRUE,5568,65758,TRUE,10470,60856,TRUE,66710,4616,1103,2190,179,174.86,TRUE,1,805098,24.84,22.23,21.72,8859.29,NA,NA,NA,8167.7,7558.83,573.35,137,272.02,-11,-1.3700000000000045,COVID19Cases,,2021-07-01_07-53-34,day,200,0,19
VD,2021-03-16,219,71545,FALSE,85282,0,FALSE,85213,0,FALSE,84774,0,TRUE,5568,65977,TRUE,10470,61075,TRUE,66710,4835,1145,2220,183.14,177.71,TRUE,1,805098,27.2,22.75,22.07,8886.5,NA,NA,NA,8194.9,7586.03,600.55,142.22,275.74,42,5.219999999999999,COVID19Cases,,2021-07-01_07-53-34,day,219,0,19
VD,2021-03-17,233,71778,FALSE,85282,0,FALSE,85213,0,FALSE,84774,0,TRUE,5568,66210,TRUE,10470,61308,TRUE,66710,5068,1208,2300,185.71,181.79,TRUE,1,805098,28.94,23.07,22.58,8915.44,NA,NA,NA,8223.84,7614.97,629.49,150.04,285.68,63,7.819999999999993,COVID19Cases,,2021-07-01_07-53-34,day,233,0,19
VD,2021-03-18,199,71977,FALSE,85282,0,FALSE,85213,0,FALSE,84774,0,TRUE,5568,66409,TRUE,10470,61507,TRUE,66710,5267,1253,2349,185.43,189.21,TRUE,1,805098,24.72,23.03,23.5,8940.15,NA,NA,NA,8248.56,7639.69,654.21,155.63,291.77,45,5.590000000000003,COVID19Cases,,2021-07-01_07-53-34,day,199,0,19
VD,2021-03-19,210,72187,FALSE,85282,0,FALSE,85213,0,FALSE,84774,0,TRUE,5568,66619,TRUE,10470,61717,TRUE,66710,5477,1282,2375,192.14,193.07,TRUE,1,805098,26.08,23.87,23.98,8966.24,NA,NA,NA,8274.64,7665.77,680.29,159.24,295,29,3.6100000000000136,COVID19Cases,,2021-07-01_07-53-34,day,210,0,19
VD,2021-03-20,131,72318,FALSE,85282,0,FALSE,85213,0,FALSE,84774,0,TRUE,5568,66750,TRUE,10470,61848,TRUE,66710,5608,1300,2388,191.86,196.14,TRUE,1,805098,16.27,23.83,24.36,8982.51,NA,NA,NA,8290.92,7682.05,696.56,161.47,296.61,18,2.2299999999999898,COVID19Cases,,2021-07-01_07-53-34,day,131,0,19
VD,2021-03-21,106,72424,FALSE,85282,0,FALSE,85213,0,FALSE,84774,0,TRUE,5568,66856,TRUE,10470,61954,TRUE,66710,5714,1298,2412,191,198.21,TRUE,1,805098,13.17,23.72,24.62,8995.68,NA,NA,NA,8304.08,7695.21,709.73,161.22,299.59,-2,-0.25,COVID19Cases,,2021-07-01_07-53-34,day,106,0,19
VD,2021-03-22,247,72671,FALSE,85282,0,FALSE,85213,0,FALSE,84774,0,TRUE,5568,67103,TRUE,10470,62201,TRUE,66710,5961,1345,2448,199.43,203.86,TRUE,1,805098,30.68,24.77,25.32,9026.35,NA,NA,NA,8334.76,7725.89,740.41,167.06,304.06,47,5.840000000000003,COVID19Cases,,2021-07-01_07-53-34,day,247,0,19
VD,2021-03-23,217,72888,FALSE,85282,0,FALSE,85213,0,FALSE,84774,0,TRUE,5568,67320,TRUE,10470,62418,TRUE,66710,6178,1343,2488,203,205.93,TRUE,1,805098,26.95,25.21,25.58,9053.31,NA,NA,NA,8361.71,7752.84,767.36,166.81,309.03,-2,-0.25,COVID19Cases,,2021-07-01_07-53-34,day,217,0,19
VD,2021-03-24,227,73115,FALSE,85282,0,FALSE,85213,0,FALSE,84774,0,TRUE,5568,67547,TRUE,10470,62645,TRUE,66710,6405,1337,2545,206.57,206.93,TRUE,1,805098,28.2,25.66,25.7,9081.5,NA,NA,NA,8389.91,7781.04,795.56,166.07,316.11,-6,-0.7400000000000091,COVID19Cases,,2021-07-01_07-53-34,day,227,0,19
VD,2021-03-25,258,73373,FALSE,85282,0,FALSE,85213,0,FALSE,84774,0,TRUE,5568,67805,TRUE,10470,62903,TRUE,66710,6663,1396,2649,211,209.86,TRUE,1,805098,32.05,26.21,26.07,9113.55,NA,NA,NA,8421.96,7813.09,827.6,173.4,329.03,59,7.3300000000000125,COVID19Cases,,2021-07-01_07-53-34,day,258,0,19
VD,2021-03-26,235,73608,FALSE,85282,0,FALSE,85213,0,FALSE,84774,0,TRUE,5568,68040,TRUE,10470,63138,TRUE,66710,6898,1421,2703,215.57,204.43,TRUE,1,805098,29.19,26.78,25.39,9142.74,NA,NA,NA,8451.15,7842.28,856.79,176.5,335.74,25,3.0999999999999943,COVID19Cases,,2021-07-01_07-53-34,day,235,0,19
VD,2021-03-27,156,73764,FALSE,85282,0,FALSE,85213,0,FALSE,84774,0,TRUE,5568,68196,TRUE,10470,63294,TRUE,66710,7054,1446,2746,220,207.5,TRUE,1,805098,19.38,27.33,25.77,9162.11,NA,NA,NA,8470.52,7861.65,876.17,179.61,341.08,25,3.1100000000000136,COVID19Cases,,2021-07-01_07-53-34,day,156,0,19
VD,2021-03-28,137,73901,FALSE,85282,0,FALSE,85213,0,FALSE,84774,0,TRUE,5568,68333,TRUE,10470,63431,TRUE,66710,7191,1477,2775,222.86,209.5,TRUE,1,805098,17.02,27.68,26.02,9179.13,NA,NA,NA,8487.54,7878.67,893.18,183.46,344.68,31,3.8499999999999943,COVID19Cases,,2021-07-01_07-53-34,day,137,0,19
VD,2021-03-29,279,74180,FALSE,85282,0,FALSE,85213,0,FALSE,84774,0,TRUE,5568,68612,TRUE,10470,63710,TRUE,66710,7470,1509,2854,220.29,202,TRUE,1,805098,34.65,27.36,25.09,9213.79,NA,NA,NA,8522.19,7913.32,927.84,187.43,354.49,32,3.969999999999999,COVID19Cases,,2021-07-01_07-53-34,day,279,0,19
VD,2021-03-30,248,74428,FALSE,85282,0,FALSE,85213,0,FALSE,84774,0,TRUE,5568,68860,TRUE,10470,63958,TRUE,66710,7718,1540,2883,205.86,207.79,TRUE,1,805098,30.8,25.57,25.81,9244.59,NA,NA,NA,8553,7944.13,958.64,191.28,358.09,31,3.8499999999999943,COVID19Cases,,2021-07-01_07-53-34,day,248,0,19
VD,2021-03-31,247,74675,FALSE,85282,0,FALSE,85213,0,FALSE,84774,0,TRUE,5568,69107,TRUE,10470,64205,TRUE,66710,7965,1560,2897,208.43,210.14,TRUE,1,805098,30.68,25.89,26.1,9275.27,NA,NA,NA,8583.68,7974.81,989.32,193.77,359.83,20,2.490000000000009,COVID19Cases,,2021-07-01_07-53-34,day,247,0,19
VD,2021-04-01,240,74915,FALSE,85282,0,FALSE,85213,0,FALSE,84774,0,TRUE,5568,69347,TRUE,10470,64445,TRUE,66710,8205,1542,2938,208,211.86,TRUE,1,805098,29.81,25.84,26.31,9305.08,NA,NA,NA,8613.49,8004.62,1019.13,191.53,364.92,-18,-2.240000000000009,COVID19Cases,,2021-07-01_07-53-34,day,240,0,19
VD,2021-04-02,134,75049,FALSE,85282,0,FALSE,85213,0,FALSE,84774,0,TRUE,5568,69481,TRUE,10470,64579,TRUE,66710,8339,1441,2862,188.43,214.5,TRUE,1,805098,16.64,23.4,26.64,9321.72,NA,NA,NA,8630.13,8021.26,1035.77,178.98,355.48,-101,-12.550000000000011,COVID19Cases,,2021-07-01_07-53-34,day,134,0,19
VD,2021-04-03,174,75223,FALSE,85282,0,FALSE,85213,0,FALSE,84774,0,TRUE,5568,69655,TRUE,10470,64753,TRUE,66710,8513,1459,2905,195.57,218.29,TRUE,1,805098,21.61,24.29,27.11,9343.33,NA,NA,NA,8651.74,8042.87,1057.39,181.22,360.83,18,2.240000000000009,COVID19Cases,,2021-07-01_07-53-34,day,174,0,19
VD,2021-04-04,134,75357,FALSE,85282,0,FALSE,85213,0,FALSE,84774,0,TRUE,5568,69789,TRUE,10470,64887,TRUE,66710,8647,1456,2933,197.43,217.57,TRUE,1,805098,16.64,24.52,27.02,9359.98,NA,NA,NA,8668.39,8059.52,1074.03,180.85,364.3,-3,-0.37000000000000455,COVID19Cases,,2021-07-01_07-53-34,day,134,0,19
VD,2021-04-05,142,75499,FALSE,85282,0,FALSE,85213,0,FALSE,84774,0,TRUE,5568,69931,TRUE,10470,65029,TRUE,66710,8789,1319,2828,203.43,219.57,TRUE,1,805098,17.64,25.27,27.27,9377.62,NA,NA,NA,8686.02,8077.15,1091.67,163.83,351.26,-137,-17.019999999999982,COVID19Cases,,2021-07-01_07-53-34,day,142,0,19
VD,2021-04-06,298,75797,FALSE,85282,0,FALSE,85213,0,FALSE,84774,0,TRUE,5568,70229,TRUE,10470,65327,TRUE,66710,9087,1369,2909,223.14,219.79,TRUE,1,805098,37.01,27.72,27.3,9414.63,NA,NA,NA,8723.04,8114.17,1128.68,170.04,361.32,50,6.2099999999999795,COVID19Cases,,2021-07-01_07-53-34,day,298,0,19
VD,2021-04-07,260,76057,FALSE,85282,0,FALSE,85213,0,FALSE,84774,0,TRUE,5568,70489,TRUE,10470,65587,TRUE,66710,9347,1382,2942,228.14,220.14,TRUE,1,805098,32.29,28.34,27.34,9446.92,NA,NA,NA,8755.33,8146.46,1160.98,171.66,365.42,13,1.6200000000000045,COVID19Cases,,2021-07-01_07-53-34,day,260,0,19
VD,2021-04-08,282,76339,FALSE,85282,0,FALSE,85213,0,FALSE,84774,0,TRUE,5568,70771,TRUE,10470,65869,TRUE,66710,9629,1424,2966,227.14,218.29,TRUE,1,805098,35.03,28.21,27.11,9481.95,NA,NA,NA,8790.36,8181.49,1196,176.87,368.4,42,5.210000000000008,COVID19Cases,,2021-07-01_07-53-34,day,282,0,19
VD,2021-04-09,272,76611,FALSE,85282,0,FALSE,85213,0,FALSE,84774,0,TRUE,5568,71043,TRUE,10470,66141,TRUE,66710,9901,1562,3003,250.71,224.07,TRUE,1,805098,33.78,31.14,27.83,9515.74,NA,NA,NA,8824.14,8215.27,1229.79,194.01,373,138,17.139999999999986,COVID19Cases,,2021-07-01_07-53-34,day,272,0,19
VD,2021-04-10,209,76820,FALSE,85282,0,FALSE,85213,0,FALSE,84774,0,TRUE,5568,71252,TRUE,10470,66350,TRUE,66710,10110,1597,3056,244,222.5,TRUE,1,805098,25.96,30.31,27.64,9541.7,NA,NA,NA,8850.1,8241.23,1255.75,198.36,379.58,35,4.350000000000023,COVID19Cases,,2021-07-01_07-53-34,day,209,0,19
VD,2021-04-11,127,76947,FALSE,85282,0,FALSE,85213,0,FALSE,84774,0,TRUE,5568,71379,TRUE,10470,66477,TRUE,66710,10237,1590,3046,242.86,223,TRUE,1,805098,15.77,30.17,27.7,9557.47,NA,NA,NA,8865.88,8257.01,1271.52,197.49,378.34,-7,-0.8700000000000045,COVID19Cases,,2021-07-01_07-53-34,day,127,0,19
VD,2021-04-12,307,77254,FALSE,85282,0,FALSE,85213,0,FALSE,84774,0,TRUE,5568,71686,TRUE,10470,66784,TRUE,66710,10544,1755,3074,233.14,233.93,TRUE,1,805098,38.13,28.96,29.06,9595.6,NA,NA,NA,8904.01,8295.14,1309.65,217.99,381.82,165,20.5,COVID19Cases,,2021-07-01_07-53-34,day,307,0,19
VD,2021-04-13,251,77505,FALSE,85282,0,FALSE,85213,0,FALSE,84774,0,TRUE,5568,71937,TRUE,10470,67035,TRUE,66710,10795,1708,3077,225,230.14,TRUE,1,805098,31.18,27.95,28.59,9626.78,NA,NA,NA,8935.19,8326.32,1340.83,212.15,382.19,-47,-5.840000000000003,COVID19Cases,,2021-07-01_07-53-34,day,251,0,19
VD,2021-04-14,252,77757,FALSE,85282,0,FALSE,85213,0,FALSE,84774,0,TRUE,5568,72189,TRUE,10470,67287,TRUE,66710,11047,1700,3082,216.86,229.64,TRUE,1,805098,31.3,26.94,28.52,9658.08,NA,NA,NA,8966.49,8357.62,1372.13,211.15,382.81,-8,-1,COVID19Cases,,2021-07-01_07-53-34,day,252,0,19
VD,2021-04-15,214,77971,FALSE,85282,0,FALSE,85213,0,FALSE,84774,0,TRUE,5568,72403,TRUE,10470,67501,TRUE,66710,11261,1632,3056,218.86,224.43,TRUE,1,805098,26.58,27.18,27.88,9684.66,NA,NA,NA,8993.07,8384.2,1398.71,202.71,379.58,-68,-8.439999999999998,COVID19Cases,,2021-07-01_07-53-34,day,214,0,19
VD,2021-04-16,215,78186,FALSE,85282,0,FALSE,85213,0,FALSE,84774,0,TRUE,5568,72618,TRUE,10470,67716,TRUE,66710,11476,1575,3137,217.14,221.57,TRUE,1,805098,26.7,26.97,27.52,9711.36,NA,NA,NA,9019.77,8410.9,1425.42,195.63,389.64,-57,-7.0800000000000125,COVID19Cases,,2021-07-01_07-53-34,day,215,0,19
VD,2021-04-17,152,78338,FALSE,85282,0,FALSE,85213,0,FALSE,84774,0,TRUE,5568,72770,TRUE,10470,67868,TRUE,66710,11628,1518,3115,216.29,219.21,TRUE,1,805098,18.88,26.87,27.23,9730.24,NA,NA,NA,9038.65,8429.78,1444.3,188.55,386.91,-57,-7.079999999999984,COVID19Cases,,2021-07-01_07-53-34,day,152,0,19
VD,2021-04-18,141,78479,FALSE,85282,0,FALSE,85213,0,FALSE,84774,0,TRUE,5568,72911,TRUE,10470,68009,TRUE,66710,11769,1532,3122,216.43,219.79,TRUE,1,805098,17.51,26.88,27.3,9747.76,NA,NA,NA,9056.16,8447.29,1461.81,190.29,387.78,14,1.7399999999999807,COVID19Cases,,2021-07-01_07-53-34,day,141,0,19
VD,2021-04-19,295,78774,FALSE,85282,0,FALSE,85213,0,FALSE,84774,0,TRUE,5568,73206,TRUE,10470,68304,TRUE,66710,12064,1520,3275,215.71,216.21,TRUE,1,805098,36.64,26.79,26.86,9784.4,NA,NA,NA,9092.81,8483.94,1498.45,188.8,406.78,-12,-1.4899999999999807,COVID19Cases,,2021-07-01_07-53-34,day,295,0,19
VD,2021-04-20,245,79019,FALSE,85282,0,FALSE,85213,0,FALSE,84774,0,TRUE,5568,73451,TRUE,10470,68549,TRUE,66710,12309,1514,3222,218.14,212.36,TRUE,1,805098,30.43,27.09,26.38,9814.83,NA,NA,NA,9123.24,8514.37,1528.88,188.05,400.2,-6,-0.75,COVID19Cases,,2021-07-01_07-53-34,day,245,0,19
VD,2021-04-21,253,79272,FALSE,85282,0,FALSE,85213,0,FALSE,84774,0,TRUE,5568,73704,TRUE,10470,68802,TRUE,66710,12562,1515,3215,221.57,207.57,TRUE,1,805098,31.42,27.52,25.78,9846.25,NA,NA,NA,9154.66,8545.79,1560.31,188.18,399.33,1,0.12999999999999545,COVID19Cases,,2021-07-01_07-53-34,day,253,0,19
VD,2021-04-22,209,79481,FALSE,85282,0,FALSE,85213,0,FALSE,84774,0,TRUE,5568,73913,TRUE,10470,69011,TRUE,66710,12771,1510,3142,220.71,205.57,TRUE,1,805098,25.96,27.41,25.53,9872.21,NA,NA,NA,9180.62,8571.75,1586.27,187.55,390.26,-5,-0.6299999999999955,COVID19Cases,,2021-07-01_07-53-34,day,209,0,19
VD,2021-04-23,232,79713,FALSE,85282,0,FALSE,85213,0,FALSE,84774,0,TRUE,5568,74145,TRUE,10470,69243,TRUE,66710,13003,1527,3102,215.29,203.36,TRUE,1,805098,28.82,26.74,25.26,9901.03,NA,NA,NA,9209.44,8600.57,1615.08,189.67,385.29,17,2.119999999999976,COVID19Cases,,2021-07-01_07-53-34,day,232,0,19
VD,2021-04-24,176,79889,FALSE,85282,0,FALSE,85213,0,FALSE,84774,0,TRUE,5568,74321,TRUE,10470,69419,TRUE,66710,13179,1551,3069,208.43,201.93,TRUE,1,805098,21.86,25.89,25.08,9922.89,NA,NA,NA,9231.3,8622.43,1636.94,192.65,381.2,24,2.980000000000018,COVID19Cases,,2021-07-01_07-53-34,day,176,0,19
VD,2021-04-25,135,80024,FALSE,85282,0,FALSE,85213,0,FALSE,84774,0,TRUE,5568,74456,TRUE,10470,69554,TRUE,66710,13314,1545,3077,198.71,198.64,TRUE,1,805098,16.77,24.68,24.67,9939.66,NA,NA,NA,9248.07,8639.2,1653.71,191.9,382.19,-6,-0.75,COVID19Cases,,2021-07-01_07-53-34,day,135,0,19
VD,2021-04-26,257,80281,FALSE,85282,0,FALSE,85213,0,FALSE,84774,0,TRUE,5568,74713,TRUE,10470,69811,TRUE,66710,13571,1507,3027,195.43,191.21,TRUE,1,805098,31.92,24.27,23.75,9971.58,NA,NA,NA,9279.99,8671.12,1685.63,187.18,375.98,-38,-4.719999999999999,COVID19Cases,,2021-07-01_07-53-34,day,257,0,19
VD,2021-04-27,197,80478,FALSE,85282,0,FALSE,85213,0,FALSE,84774,0,TRUE,5568,74910,TRUE,10470,70008,TRUE,66710,13768,1459,2973,188.57,185.71,TRUE,1,805098,24.47,23.42,23.07,9996.05,NA,NA,NA,9304.46,8695.59,1710.1,181.22,369.27,-48,-5.960000000000008,COVID19Cases,,2021-07-01_07-53-34,day,197,0,19
VD,2021-04-28,185,80663,FALSE,85282,0,FALSE,85213,0,FALSE,84774,0,TRUE,5568,75095,TRUE,10470,70193,TRUE,66710,13953,1391,2906,182.29,180.36,TRUE,1,805098,22.98,22.64,22.4,10019.03,NA,NA,NA,9327.44,8718.57,1733.08,172.77,360.95,-68,-8.449999999999989,COVID19Cases,,2021-07-01_07-53-34,day,185,0,19
VD,2021-04-29,186,80849,FALSE,85282,0,FALSE,85213,0,FALSE,84774,0,TRUE,5568,75281,TRUE,10470,70379,TRUE,66710,14139,1368,2878,176.57,178.29,TRUE,1,805098,23.1,21.93,22.15,10042.13,NA,NA,NA,9350.54,8741.67,1756.18,169.92,357.47,-23,-2.8500000000000227,COVID19Cases,,2021-07-01_07-53-34,day,186,0,19
VD,2021-04-30,184,81033,FALSE,85282,0,FALSE,85213,0,FALSE,84774,0,TRUE,5568,75465,TRUE,10470,70563,TRUE,66710,14323,1320,2847,167.14,173.07,TRUE,1,805098,22.85,20.76,21.5,10064.99,NA,NA,NA,9373.39,8764.52,1779.04,163.96,353.62,-48,-5.9599999999999795,COVID19Cases,,2021-07-01_07-53-34,day,184,0,19
VD,2021-05-01,132,81165,FALSE,85282,0,FALSE,85213,0,FALSE,84774,0,TRUE,5568,75597,TRUE,10470,70695,TRUE,66710,14455,1276,2827,163,169.71,TRUE,1,805098,16.4,20.25,21.08,10081.38,NA,NA,NA,9389.79,8780.92,1795.43,158.49,351.14,-44,-5.469999999999999,COVID19Cases,,2021-07-01_07-53-34,day,132,0,19
VD,2021-05-02,95,81260,FALSE,85282,0,FALSE,85213,0,FALSE,84774,0,TRUE,5568,75692,TRUE,10470,70790,TRUE,66710,14550,1236,2781,162,166.57,TRUE,1,805098,11.8,20.12,20.69,10093.18,NA,NA,NA,9401.59,8792.72,1807.23,153.52,345.42,-40,-4.969999999999999,COVID19Cases,,2021-07-01_07-53-34,day,95,0,19
VD,2021-05-03,191,81451,FALSE,85282,0,FALSE,85213,0,FALSE,84774,0,TRUE,5568,75883,TRUE,10470,70981,TRUE,66710,14741,1170,2677,161.14,160.14,TRUE,1,805098,23.72,20.01,19.89,10116.91,NA,NA,NA,9425.31,8816.44,1830.96,145.32,332.51,-66,-8.200000000000017,COVID19Cases,,2021-07-01_07-53-34,day,191,0,19
VD,2021-05-04,168,81619,FALSE,85282,0,FALSE,85213,0,FALSE,84774,0,TRUE,5568,76051,TRUE,10470,71149,TRUE,66710,14909,1141,2600,157.57,154.5,TRUE,1,805098,20.87,19.57,19.19,10137.77,NA,NA,NA,9446.18,8837.31,1851.82,141.72,322.94,-29,-3.5999999999999943,COVID19Cases,,2021-07-01_07-53-34,day,168,0,19
VD,2021-05-05,178,81797,FALSE,85282,0,FALSE,85213,0,FALSE,84774,0,TRUE,5568,76229,TRUE,10470,71327,TRUE,66710,15087,1134,2525,157.14,151.79,TRUE,1,805098,22.11,19.52,18.85,10159.88,NA,NA,NA,9468.29,8859.42,1873.93,140.85,313.63,-7,-0.8700000000000045,COVID19Cases,,2021-07-01_07-53-34,day,178,0,19
